Genome ID,Genome Name,Organism Name,NCBI Taxon ID,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Other Typing,Culture Collection,Type Strain,Completion Date,Publication,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,RefSeq Accessions,Sequencing Centers,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosomes,Plasmids,Contigs,Genome Length,GC Content,PATRIC CDS,RefSeq CDS,Isolation Site,Isolation Source,Isolation Comments,Collection Date,Isolation Country,Geographic Location,Latitude,Longitude,Altitude,Depth,Other Environmental,Host Name,Host Gender,Host Age,Host Health,Body Sample Site,Body Sample Subsite,Other Clinical,AntiMicrobial Resistance,AntiMicrobial Resistance Evidence,Gram Stain,Cell Shape,Motility,Sporulation,Temperature Range,Optimal Temperature,Salinity,Oxygen Requirement,Habitat,Disease,Comments,Additional Metadata,Coarse Consistency,Fine Consistency,Checkm Completeness,Checkm Contamination,Genome Quality Flags,Genome Quality,Date Inserted,Date Modified
"90370.2785","Salmonella enterica subsp. enterica serovar Typhi strain 343076_258120",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579373",,"ERR2663693",,,,,"Illumina HiSeq 4000",,,,,62,4803037,52.021275,5012,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","24",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97.2,95.6,,,,"Good","2020-02-18T12:27:11.223Z","2020-02-18T12:27:11.223Z"
"90370.2786","Salmonella enterica subsp. enterica serovar Typhi strain 343076_260144",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579375",,"ERR2663695",,,,,"Illumina HiSeq 4000",,,,,60,4826563,52.063778,5050,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","60",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.1,,,,"Good","2020-02-18T12:20:15.240Z","2020-02-18T12:20:15.240Z"
"90370.2787","Salmonella enterica subsp. enterica serovar Typhi strain 343076_262168",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579377",,"ERR2663697",,,,,"Illumina HiSeq 4000",,,,,58,4711025,52.032307,4899,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","40",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.4,,,,"Good","2020-02-18T12:20:58.999Z","2020-02-18T12:20:58.999Z"
"90370.2788","Salmonella enterica subsp. enterica serovar Typhi strain 343076_272193",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579387",,"ERR2663707",,,,,"Illumina HiSeq 4000",,,,,66,4803200,52.02057,5013,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","36",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97.2,95.6,,,,"Good","2020-02-18T12:21:31.971Z","2020-02-18T12:21:31.971Z"
"90370.2789","Salmonella enterica subsp. enterica serovar Typhi strain 343076_275134",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579390",,"ERR2663710",,,,,"Illumina HiSeq 4000",,,,,60,4803798,52.020317,5010,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","20",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.2,95.6,,,,"Good","2020-02-18T12:28:46.567Z","2020-02-18T12:28:46.567Z"
"90370.2790","Salmonella enterica subsp. enterica serovar Typhi strain 343076_276146",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579391",,"ERR2663711",,,,,"Illumina HiSeq 4000",,,,,77,4922361,51.84069,5191,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","30",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.6,,,,"Good","2020-02-18T12:23:55.014Z","2020-02-18T12:23:55.014Z"
"90370.2791","Salmonella enterica subsp. enterica serovar Typhi strain 343076_278170",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579393",,"ERR2663713",,,,,"Illumina HiSeq 4000",,,,,68,4922641,51.84063,5185,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","12",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.6,,,,"Good","2020-02-18T12:25:28.424Z","2020-02-18T12:25:28.424Z"
"90370.2792","Salmonella enterica subsp. enterica serovar Typhi strain 343076_280194",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579395",,"ERR2663715",,,,,"Illumina HiSeq 4000",,,,,64,4834541,52.025085,5065,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","58",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T12:26:23.476Z","2020-02-18T12:26:23.476Z"
"90370.2793","Salmonella enterica subsp. enterica serovar Typhi strain 343076_283135",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579397",,"ERR2663717",,,,,"Illumina HiSeq 4000",,,,,59,4727900,52.0566,4928,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","11",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.4,,,,"Good","2020-02-18T12:26:49.311Z","2020-02-18T12:26:49.311Z"
"90370.2794","Salmonella enterica subsp. enterica serovar Typhi strain 343076_284147",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579398",,"ERR2663718",,,,,"Illumina HiSeq 4000",,,,,63,4841243,52.03141,5073,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","56",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T12:28:49.969Z","2020-02-18T12:28:49.969Z"
"90370.2795","Salmonella enterica subsp. enterica serovar Typhi strain 343076_286171",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579400",,"ERR2663720",,,,,"Illumina HiSeq 4000",,,,,59,4724970,52.079865,4930,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","1",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.6,,,,"Good","2020-02-18T12:27:13.339Z","2020-02-18T12:27:13.339Z"
"90370.2796","Salmonella enterica subsp. enterica serovar Typhi strain 343076_287183",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579401",,"ERR2663721",,,,,"Illumina HiSeq 4000",,,,,67,4841406,52.030052,5074,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","54",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T12:26:47.486Z","2020-02-18T12:26:47.486Z"
"90370.2797","Salmonella enterica subsp. enterica serovar Typhi strain 343076_292148",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579406",,"ERR2663726",,,,,"Illumina HiSeq 4000",,,,,67,4840924,52.03112,5072,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","39",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T12:26:01.014Z","2020-02-18T12:26:01.014Z"
"90370.2798","Salmonella enterica subsp. enterica serovar Typhi strain 343076_294172",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579408",,"ERR2663728",,,,,"Illumina HiSeq 4000",,,,,62,4835311,52.02443,5074,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","49",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T12:28:37.563Z","2020-02-18T12:28:37.563Z"
"90370.2799","Salmonella enterica subsp. enterica serovar Typhi strain 343077_201101",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579411",,"ERR2663731",,,,,"Illumina HiSeq 4000",,,,,74,4780203,52.05528,4991,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","10",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.6,,,,"Good","2020-02-18T12:30:27.828Z","2020-02-18T12:30:27.828Z"
"90370.2800","Salmonella enterica subsp. enterica serovar Typhi strain 343076_295184",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579409",,"ERR2663729",,,,,"Illumina HiSeq 4000",,,,,64,4841415,52.030575,5065,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","48",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T12:31:29.233Z","2020-02-18T12:31:29.233Z"
"90370.2801","Salmonella enterica subsp. enterica serovar Typhi strain 343077_209102",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579427",,"ERR2663747",,,,,"Illumina HiSeq 4000",,,,,73,4781599,52.05313,4993,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","97",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.6,,,,"Good","2020-02-18T12:26:45.622Z","2020-02-18T12:26:45.622Z"
"90370.2802","Salmonella enterica subsp. enterica serovar Typhi strain 343077_205148",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579419",,"ERR2663739",,,,,"Illumina HiSeq 4000",,,,,58,4725145,52.079205,4931,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","17",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.1,95.7,,,,"Good","2020-02-18T12:27:22.176Z","2020-02-18T12:27:22.176Z"
"90370.2803","Salmonella enterica subsp. enterica serovar Typhi strain 343077_210183",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579430",,"ERR2663750",,,,,"Illumina HiSeq 4000",,,,,56,4720711,52.097534,4912,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","26",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.3,,,,"Good","2020-02-18T12:31:25.485Z","2020-02-18T12:31:25.485Z"
"90370.2804","Salmonella enterica subsp. enterica serovar Typhi strain 343077_215123",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579439",,"ERR2663759",,,,,"Illumina HiSeq 4000",,,,,56,4744169,52.017117,4948,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","60",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.1,95.6,,,,"Good","2020-02-18T12:31:27.394Z","2020-02-18T12:31:27.394Z"
"90370.2805","Salmonella enterica subsp. enterica serovar Typhi strain 343077_216111",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579441",,"ERR2663761",,,,,"Illumina HiSeq 4000",,,,,63,4803959,52.020676,5016,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","51",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.2,95.6,,,,"Good","2020-02-18T12:31:31.133Z","2020-02-18T12:31:31.133Z"
"90370.2806","Salmonella enterica subsp. enterica serovar Typhi strain 343077_216186",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579442",,"ERR2663762",,,,,"Illumina HiSeq 4000",,,,,65,4836699,52.02989,5069,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","57",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T12:29:11.913Z","2020-02-18T12:29:11.913Z"
"90370.2807","Salmonella enterica subsp. enterica serovar Typhi strain 343077_217103",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579443",,"ERR2663763",,,,,"Illumina HiSeq 4000",,,,,68,4841787,52.033703,5077,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","91",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T12:32:40.566Z","2020-02-18T12:32:40.566Z"
"90370.2808","Salmonella enterica subsp. enterica serovar Typhi strain 343077_217194",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579444",,"ERR2663764",,,,,"Illumina HiSeq 4000",,,,,66,4840906,52.030838,5074,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","93",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T12:33:02.348Z","2020-02-18T12:33:02.348Z"
"90370.2809","Salmonella enterica subsp. enterica serovar Typhi strain 343077_218182",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579446",,"ERR2663766",,,,,"Illumina HiSeq 4000",,,,,61,4835443,52.028572,5068,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","113",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T12:32:37.689Z","2020-02-18T12:32:37.689Z"
"90370.2810","Salmonella enterica subsp. enterica serovar Typhi strain 343077_220158",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579450",,"ERR2663770",,,,,"Illumina HiSeq 4000",,,,,56,4707133,52.08952,4896,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","66",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.6,,,,"Good","2020-02-18T12:35:47.108Z","2020-02-18T12:35:47.108Z"
"90370.2811","Salmonella enterica subsp. enterica serovar Typhi strain 343077_222134",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579453",,"ERR2663773",,,,,"Illumina HiSeq 4000",,,,,61,4724191,52.079624,4926,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","66",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.6,,,,"Good","2020-02-18T12:32:15.715Z","2020-02-18T12:32:15.715Z"
"90370.2812","Salmonella enterica subsp. enterica serovar Typhi strain 343077_226181",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579462",,"ERR2663782",,,,,"Illumina HiSeq 4000",,,,,55,4765736,52.06134,4976,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","70",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.4,,,,"Good","2020-02-18T12:35:16.139Z","2020-02-18T12:35:16.139Z"
"90370.2813","Salmonella enterica subsp. enterica serovar Typhi strain 343077_230133",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579468",,"ERR2663788",,,,,"Illumina HiSeq 4000",,,,,63,4826554,52.063812,5054,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","73",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.1,,,,"Good","2020-02-18T12:35:49.003Z","2020-02-18T12:35:49.003Z"
"90370.2814","Salmonella enterica subsp. enterica serovar Typhi strain 343077_231176",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579470",,"ERR2663790",,,,,"Illumina HiSeq 4000",,,,,70,4798886,51.9934,5052,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","143",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.6,,,,"Good","2020-02-18T12:33:25.842Z","2020-02-18T12:33:25.842Z"
"90370.2815","Salmonella enterica subsp. enterica serovar Typhi strain 343077_232109",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579471",,"ERR2663791",,,,,"Illumina HiSeq 4000",,,,,62,4841096,52.03103,5074,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","120",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T12:35:45.112Z","2020-02-18T12:35:45.112Z"
"90370.2816","Salmonella enterica subsp. enterica serovar Typhi strain 343077_233105",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579472",,"ERR2663792",,,,,"Illumina HiSeq 4000",,,,,62,4841066,52.031143,5070,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens",,,,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.2,,,,"Good","2020-02-18T12:40:09.698Z","2020-02-18T12:40:09.698Z"
"90370.2817","Salmonella enterica subsp. enterica serovar Typhi strain 343077_240108",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579480",,"ERR2663800",,,,,"Illumina HiSeq 4000",,,,,65,4836078,52.02931,5074,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","109",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T12:35:50.857Z","2020-02-18T12:35:50.857Z"
"90370.2818","Salmonella enterica subsp. enterica serovar Typhi strain 343077_241191",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579481",,"ERR2663801",,,,,"Illumina HiSeq 4000",,,,,66,4841369,52.034767,5067,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","156",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T12:40:32.104Z","2020-02-18T12:40:32.104Z"
"90370.2819","Salmonella enterica subsp. enterica serovar Typhi strain 343077_245143",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579485",,"ERR2663805",,,,,"Illumina HiSeq 4000",,,,,59,4803826,52.02116,5012,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","120",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.2,95.6,,,,"Good","2020-02-18T12:34:08.591Z","2020-02-18T12:34:08.591Z"
"90370.2820","Salmonella enterica subsp. enterica serovar Typhi strain 343077_247119",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579487",,"ERR2663807",,,,,"Illumina HiSeq 4000",,,,,56,4704727,52.092907,4889,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","78",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.1,95.7,,,,"Good","2020-02-18T12:37:12.001Z","2020-02-18T12:37:12.001Z"
"90370.2821","Salmonella enterica subsp. enterica serovar Typhi strain 343077_249190",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579489",,"ERR2663809",,,,,"Illumina HiSeq 4000",,,,,74,4888139,52.022865,5137,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","36",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.3,,,,"Good","2020-02-18T12:35:23.159Z","2020-02-18T12:35:23.159Z"
"90370.2822","Salmonella enterica subsp. enterica serovar Typhi strain 343077_255118",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579495",,"ERR2663815",,,,,"Illumina HiSeq 4000",,,,,70,4799807,51.994007,5048,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","6",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.6,,,,"Good","2020-02-18T12:42:04.552Z","2020-02-18T12:42:04.552Z"
"90370.2823","Salmonella enterica subsp. enterica serovar Typhi strain 343077_257189",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579497",,"ERR2663817",,,,,"Illumina HiSeq 4000",,,,,57,4703421,52.081284,4906,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","12",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.1,95.6,,,,"Good","2020-02-18T12:37:33.985Z","2020-02-18T12:37:33.985Z"
"90370.2824","Salmonella enterica subsp. enterica serovar Typhi strain 343077_264105",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579504",,"ERR2663824",,,,,"Illumina HiSeq 4000",,,,,59,4724617,52.07984,4935,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","20",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.6,,,,"Good","2020-02-18T12:37:56.114Z","2020-02-18T12:37:56.114Z"
"90370.2825","Salmonella enterica subsp. enterica serovar Typhi strain 343077_268152",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579508",,"ERR2663828",,,,,"Illumina HiSeq 4000",,,,,59,4703451,52.081417,4894,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","7",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.1,95.6,,,,"Good","2020-02-18T12:36:12.803Z","2020-02-18T12:36:12.803Z"
"90370.2826","Salmonella enterica subsp. enterica serovar Typhi strain 343077_269140",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579509",,"ERR2663829",,,,,"Illumina HiSeq 4000",,,,,64,4900788,52.088604,5143,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","40",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.1,95.4,,,,"Good","2020-02-18T12:37:05.055Z","2020-02-18T12:37:05.055Z"
"90370.2827","Salmonella enterica subsp. enterica serovar Typhi strain 343077_270128",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579510",,"ERR2663830",,,,,"Illumina HiSeq 4000",,,,,64,4841297,52.034405,5064,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","27",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.1,95.4,,,,"Good","2020-02-18T12:41:25.953Z","2020-02-18T12:41:25.953Z"
"90370.2828","Salmonella enterica subsp. enterica serovar Typhi strain 343077_271116",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579511",,"ERR2663831",,,,,"Illumina HiSeq 4000",,,,,65,4841155,52.034855,5075,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","19",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T12:40:57.126Z","2020-02-18T12:40:57.126Z"
"90370.2829","Salmonella enterica subsp. enterica serovar Typhi strain 343077_276151",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579516",,"ERR2663836",,,,,"Illumina HiSeq 4000",,,,,60,4798668,52.010704,5000,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","46",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.2,95.6,,,,"Good","2020-02-18T12:41:27.676Z","2020-02-18T12:41:27.676Z"
"90370.2830","Salmonella enterica subsp. enterica serovar Typhi strain 343077_278127",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579518",,"ERR2663838",,,,,"Illumina HiSeq 4000",,,,,70,4799237,51.993557,5060,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","16",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.6,,,,"Good","2020-02-18T12:40:55.242Z","2020-02-18T12:40:55.242Z"
"90370.2831","Salmonella enterica subsp. enterica serovar Typhi strain 343077_272104",,90370,"WGS",,,,,"NT",,,,,"30425150",,"ERS2579512",,"ERR2663832",,,,,"Illumina HiSeq 4000",,,,,66,4840181,52.033737,5080,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","12",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.1,95.4,,,,"Good","2020-02-18T12:43:09.589Z","2020-02-18T12:43:09.589Z"
"90370.2832","Salmonella enterica subsp. enterica serovar Typhi strain 343077_279115",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579519",,"ERR2663839",,,,,"Illumina HiSeq 4000",,,,,63,4734798,52.061882,4933,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","38",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.4,,,,"Good","2020-02-18T12:40:24.701Z","2020-02-18T12:40:24.701Z"
"90370.2833","Salmonella enterica subsp. enterica serovar Typhi strain 343077_280103",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579520",,"ERR2663840",,,,,"Illumina HiSeq 4000",,,,,67,4841177,52.03495,5066,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","32",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.1,95.4,,,,"Good","2020-02-18T12:40:11.593Z","2020-02-18T12:40:11.593Z"
"90370.2834","Salmonella enterica subsp. enterica serovar Typhi strain 343077_287114",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579527",,"ERR2663847",,,,,"Illumina HiSeq 4000",,,,,61,4831863,52.0213,5060,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","48",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T12:40:00.668Z","2020-02-18T12:40:00.668Z"
"90370.2835","Salmonella enterica subsp. enterica serovar Typhi strain 343077_288102",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579528",,"ERR2663848",,,,,"Illumina HiSeq 4000",,,,,68,4841636,52.034145,5068,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","16",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T12:43:46.591Z","2020-02-18T12:43:46.591Z"
"90370.2836","Salmonella enterica subsp. enterica serovar Typhi strain 343077_289112",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579529",,"ERR2663849",,,,,"Illumina HiSeq 4000",,,,,65,4842238,52.03497,5072,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","27",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T12:40:02.563Z","2020-02-18T12:40:02.563Z"
